time_s,iso_time,setpoint,rpm,control_pct
37.498909,2025-10-24T15:33:24.403588,80.000000,80.000000,34.117647
37.504452,2025-10-24T15:33:24.409131,80.000000,79.170000,35.294118
37.510459,2025-10-24T15:33:24.415138,80.000000,79.060000,34.901961
37.517326,2025-10-24T15:33:24.422005,80.000000,80.000000,33.725490
37.522921,2025-10-24T15:33:24.427599,80.000000,80.000000,34.117647
37.528470,2025-10-24T15:33:24.433149,80.000000,80.000000,34.117647
37.534091,2025-10-24T15:33:24.438770,80.000000,79.170000,35.294118
37.538981,2025-10-24T15:33:24.443660,80.000000,80.000000,33.725490
37.544521,2025-10-24T15:33:24.449200,80.000000,80.000000,34.117647
37.549730,2025-10-24T15:33:24.454409,80.000000,80.000000,34.117647
37.555273,2025-10-24T15:33:24.459952,80.000000,79.170000,35.294118
37.560605,2025-10-24T15:33:24.465284,80.000000,80.000000,33.725490
37.565638,2025-10-24T15:33:24.470317,80.000000,80.000000,34.509804
37.571394,2025-10-24T15:33:24.476073,80.000000,80.000000,34.509804
37.577768,2025-10-24T15:33:24.482447,80.000000,79.170000,35.294118
37.583807,2025-10-24T15:33:24.488486,80.000000,79.170000,34.901961
37.589097,2025-10-24T15:33:24.493776,80.000000,80.100000,33.725490
37.594493,2025-10-24T15:33:24.499171,80.000000,80.100000,34.117647
37.601260,2025-10-24T15:33:24.505939,80.000000,80.000000,34.509804
37.607234,2025-10-24T15:33:24.511913,80.000000,80.000000,34.509804
37.612899,2025-10-24T15:33:24.517578,80.000000,80.830000,33.333333
37.618918,2025-10-24T15:33:24.523597,80.000000,80.830000,33.725490
37.624187,2025-10-24T15:33:24.528865,80.000000,80.940000,33.725490
37.765607,2025-10-24T15:33:24.670286,80.000000,80.000000,34.901961
37.770706,2025-10-24T15:33:24.675385,80.000000,80.830000,33.333333
37.775298,2025-10-24T15:33:24.679977,80.000000,80.830000,33.725490
37.780213,2025-10-24T15:33:24.684892,80.000000,80.730000,33.725490
37.786355,2025-10-24T15:33:24.691034,80.000000,79.900000,34.901961
37.791928,2025-10-24T15:33:24.696607,80.000000,80.000000,34.117647
37.797580,2025-10-24T15:33:24.702259,80.000000,80.000000,34.117647
37.802844,2025-10-24T15:33:24.707523,80.000000,80.000000,34.117647
37.808642,2025-10-24T15:33:24.713321,80.000000,79.170000,35.294118
37.813846,2025-10-24T15:33:24.718525,80.000000,79.060000,34.901961
37.819292,2025-10-24T15:33:24.723971,80.000000,79.900000,33.725490
37.823990,2025-10-24T15:33:24.728669,80.000000,79.900000,34.509804
37.829077,2025-10-24T15:33:24.733756,80.000000,79.900000,34.509804
37.834200,2025-10-24T15:33:24.738879,80.000000,79.900000,34.509804
37.839168,2025-10-24T15:33:24.743847,80.000000,80.730000,33.333333
37.844404,2025-10-24T15:33:24.749083,80.000000,80.730000,33.725490
37.850391,2025-10-24T15:33:24.755070,80.000000,80.620000,33.725490
37.855671,2025-10-24T15:33:24.760350,80.000000,79.900000,34.901961
37.860641,2025-10-24T15:33:24.765319,80.000000,80.730000,33.333333
37.865566,2025-10-24T15:33:24.770245,80.000000,80.730000,33.725490
37.871533,2025-10-24T15:33:24.776212,80.000000,80.730000,33.725490
37.877248,2025-10-24T15:33:24.781927,80.000000,79.900000,34.901961
37.881784,2025-10-24T15:33:24.786463,80.000000,79.900000,34.117647
37.887326,2025-10-24T15:33:24.792005,80.000000,79.900000,34.117647
37.893011,2025-10-24T15:33:24.797690,80.000000,79.900000,34.117647
37.900316,2025-10-24T15:33:24.804995,80.000000,78.960000,35.686275
37.905370,2025-10-24T15:33:24.810049,80.000000,79.060000,34.901961
37.910982,2025-10-24T15:33:24.815661,80.000000,79.790000,34.117647
37.917134,2025-10-24T15:33:24.821813,80.000000,79.790000,34.509804
38.065703,2025-10-24T15:33:24.970382,80.000000,78.960000,35.686275
38.070299,2025-10-24T15:33:24.974977,80.000000,78.960000,34.901961
38.074675,2025-10-24T15:33:24.979354,80.000000,79.790000,34.117647
38.079075,2025-10-24T15:33:24.983754,80.000000,79.900000,34.509804
38.085370,2025-10-24T15:33:24.990048,80.000000,79.900000,34.509804
38.091043,2025-10-24T15:33:24.995722,80.000000,79.060000,35.686275
38.097089,2025-10-24T15:33:25.001768,80.000000,80.000000,33.725490
38.103693,2025-10-24T15:33:25.008372,80.000000,80.000000,34.509804
38.109423,2025-10-24T15:33:25.014102,80.000000,80.000000,34.509804
38.115059,2025-10-24T15:33:25.019738,80.000000,79.170000,35.294118
38.120676,2025-10-24T15:33:25.025355,80.000000,80.100000,33.725490
38.127492,2025-10-24T15:33:25.032171,80.000000,80.100000,34.117647
38.133374,2025-10-24T15:33:25.038053,80.000000,80.100000,34.117647
38.138560,2025-10-24T15:33:25.043239,80.000000,79.270000,35.294118
38.143149,2025-10-24T15:33:25.047828,80.000000,79.270000,34.901961
38.149798,2025-10-24T15:33:25.054476,80.000000,80.100000,33.725490
38.154932,2025-10-24T15:33:25.059611,80.000000,80.100000,34.509804
38.159777,2025-10-24T15:33:25.064456,80.000000,80.000000,34.509804
38.165608,2025-10-24T15:33:25.070287,80.000000,80.100000,34.117647
38.170999,2025-10-24T15:33:25.075678,80.000000,80.940000,33.333333
38.176514,2025-10-24T15:33:25.081192,80.000000,80.830000,33.725490
38.182316,2025-10-24T15:33:25.086995,80.000000,80.940000,33.725490
38.187498,2025-10-24T15:33:25.092177,80.000000,80.100000,34.901961
38.193460,2025-10-24T15:33:25.098139,80.000000,80.830000,33.333333
38.198271,2025-10-24T15:33:25.102950,80.000000,80.830000,33.725490
38.203520,2025-10-24T15:33:25.108199,80.000000,80.830000,33.725490
38.208506,2025-10-24T15:33:25.113185,80.000000,80.000000,34.901961
38.213268,2025-10-24T15:33:25.117947,80.000000,80.000000,34.117647
38.217981,2025-10-24T15:33:25.122660,80.000000,80.000000,34.117647
38.223583,2025-10-24T15:33:25.128261,80.000000,79.900000,34.509804
38.229567,2025-10-24T15:33:25.134246,80.000000,79.170000,35.294118
38.235037,2025-10-24T15:33:25.139716,80.000000,79.060000,34.901961
38.364833,2025-10-24T15:33:25.269512,80.000000,79.900000,34.117647
38.369859,2025-10-24T15:33:25.274537,80.000000,79.900000,34.509804
38.374394,2025-10-24T15:33:25.279073,80.000000,79.900000,34.509804
38.380953,2025-10-24T15:33:25.285631,80.000000,79.900000,34.509804
38.387197,2025-10-24T15:33:25.291876,80.000000,80.730000,33.333333
38.392753,2025-10-24T15:33:25.297431,80.000000,80.830000,33.725490
38.397987,2025-10-24T15:33:25.302666,80.000000,80.730000,33.725490
38.403091,2025-10-24T15:33:25.307770,80.000000,80.000000,34.509804
38.407708,2025-10-24T15:33:25.312387,80.000000,80.730000,33.333333
38.412974,2025-10-24T15:33:25.317653,80.000000,80.830000,33.725490
38.419409,2025-10-24T15:33:25.324088,80.000000,80.730000,33.725490
38.424704,2025-10-24T15:33:25.329383,80.000000,79.900000,34.901961
38.429240,2025-10-24T15:33:25.333919,80.000000,79.900000,34.117647
38.433867,2025-10-24T15:33:25.338546,80.000000,79.900000,34.117647
38.438632,2025-10-24T15:33:25.343311,80.000000,79.900000,34.117647
38.443655,2025-10-24T15:33:25.348334,80.000000,79.060000,35.294118
38.448962,2025-10-24T15:33:25.353641,80.000000,79.060000,34.901961
38.454994,2025-10-24T15:33:25.359673,80.000000,79.900000,33.725490
38.461588,2025-10-24T15:33:25.366267,80.000000,79.900000,34.509804
38.467356,2025-10-24T15:33:25.372035,80.000000,79.060000,35.294118
38.472929,2025-10-24T15:33:25.377608,80.000000,79.060000,34.901961
38.478644,2025-10-24T15:33:25.383323,80.000000,80.000000,33.725490
38.483880,2025-10-24T15:33:25.388559,80.000000,80.000000,34.509804
38.488472,2025-10-24T15:33:25.393151,80.000000,80.000000,34.509804
38.493932,2025-10-24T15:33:25.398611,80.000000,79.170000,35.294118
38.498694,2025-10-24T15:33:25.403373,80.000000,79.900000,34.117647
38.667126,2025-10-24T15:33:25.571805,80.000000,80.000000,34.117647
38.672461,2025-10-24T15:33:25.577140,80.000000,80.000000,34.509804
38.678735,2025-10-24T15:33:25.583414,80.000000,79.170000,35.294118
38.686657,2025-10-24T15:33:25.591336,80.000000,80.000000,33.725490
38.695482,2025-10-24T15:33:25.600160,80.000000,80.000000,34.509804
38.703388,2025-10-24T15:33:25.608067,80.000000,80.000000,34.509804
38.709062,2025-10-24T15:33:25.613741,80.000000,79.170000,35.294118
38.715923,2025-10-24T15:33:25.620602,80.000000,79.170000,34.901961
38.723464,2025-10-24T15:33:25.628143,80.000000,80.000000,34.117647
38.729718,2025-10-24T15:33:25.634397,80.000000,80.000000,34.509804
38.735234,2025-10-24T15:33:25.639912,80.000000,80.000000,34.509804
38.740617,2025-10-24T15:33:25.645295,80.000000,80.000000,34.509804
38.747061,2025-10-24T15:33:25.651739,80.000000,80.830000,33.333333
38.755425,2025-10-24T15:33:25.660104,80.000000,80.830000,33.725490
38.761748,2025-10-24T15:33:25.666427,80.000000,80.830000,33.725490
38.769095,2025-10-24T15:33:25.673774,80.000000,80.000000,34.901961
38.774552,2025-10-24T15:33:25.679231,80.000000,80.830000,33.333333
38.780365,2025-10-24T15:33:25.685044,80.000000,80.830000,33.725490
38.787642,2025-10-24T15:33:25.692321,80.000000,80.830000,33.725490
38.794077,2025-10-24T15:33:25.698756,80.000000,80.000000,34.901961
38.804537,2025-10-24T15:33:25.709216,80.000000,80.000000,34.117647
38.814559,2025-10-24T15:33:25.719238,80.000000,80.000000,34.117647
38.825928,2025-10-24T15:33:25.730607,80.000000,80.000000,34.117647
38.836622,2025-10-24T15:33:25.741301,80.000000,79.060000,35.686275
38.848521,2025-10-24T15:33:25.753200,80.000000,79.170000,34.901961
38.860594,2025-10-24T15:33:25.765272,80.000000,79.900000,34.117647
38.871710,2025-10-24T15:33:25.776389,80.000000,79.900000,34.509804
38.882484,2025-10-24T15:33:25.787163,80.000000,79.900000,34.509804
38.894352,2025-10-24T15:33:25.799031,80.000000,79.900000,34.509804
38.906187,2025-10-24T15:33:25.810866,80.000000,80.830000,33.333333
38.917857,2025-10-24T15:33:25.822536,80.000000,80.730000,33.725490
38.928478,2025-10-24T15:33:25.833157,80.000000,80.730000,33.725490
38.937172,2025-10-24T15:33:25.841851,80.000000,79.900000,34.901961
38.945145,2025-10-24T15:33:25.849823,80.000000,80.830000,32.941176
38.953379,2025-10-24T15:33:25.858057,80.000000,80.730000,33.725490
38.959624,2025-10-24T15:33:25.864302,80.000000,80.830000,33.725490
38.966089,2025-10-24T15:33:25.870767,80.000000,80.000000,34.509804
38.973384,2025-10-24T15:33:25.878063,80.000000,80.000000,34.117647
38.982172,2025-10-24T15:33:25.886850,80.000000,79.900000,34.509804
38.994876,2025-10-24T15:33:25.899555,80.000000,79.900000,34.117647
39.007718,2025-10-24T15:33:25.912396,80.000000,79.060000,35.294118
39.018707,2025-10-24T15:33:25.923385,80.000000,79.060000,34.901961
39.026700,2025-10-24T15:33:25.931378,80.000000,79.900000,33.725490
39.034410,2025-10-24T15:33:25.939089,80.000000,79.900000,34.509804
39.042445,2025-10-24T15:33:25.947124,80.000000,79.170000,35.294118
39.050159,2025-10-24T15:33:25.954838,80.000000,79.060000,34.901961
39.057162,2025-10-24T15:33:25.961840,80.000000,79.900000,34.117647
39.064956,2025-10-24T15:33:25.969635,80.000000,80.000000,34.117647
39.073090,2025-10-24T15:33:25.977769,80.000000,80.000000,34.509804
39.080494,2025-10-24T15:33:25.985173,80.000000,79.170000,35.294118
39.088513,2025-10-24T15:33:25.993192,80.000000,80.000000,33.725490
39.095385,2025-10-24T15:33:26.000063,80.000000,80.000000,34.509804
39.101997,2025-10-24T15:33:26.006675,80.000000,80.100000,34.117647
39.108585,2025-10-24T15:33:26.013263,80.000000,79.170000,35.686275
39.114775,2025-10-24T15:33:26.019454,80.000000,80.000000,33.725490
39.120009,2025-10-24T15:33:26.024688,80.000000,80.100000,34.117647
39.126339,2025-10-24T15:33:26.031018,80.000000,80.100000,34.117647
39.131342,2025-10-24T15:33:26.036021,80.000000,79.170000,35.686275
39.137122,2025-10-24T15:33:26.041801,80.000000,79.170000,34.901961
39.143691,2025-10-24T15:33:26.048370,80.000000,80.000000,34.117647
39.149238,2025-10-24T15:33:26.053916,80.000000,80.100000,34.117647
39.155725,2025-10-24T15:33:26.060404,80.000000,80.100000,34.117647
39.161950,2025-10-24T15:33:26.066628,80.000000,80.000000,34.509804
39.167945,2025-10-24T15:33:26.072624,80.000000,80.940000,33.333333
39.174126,2025-10-24T15:33:26.078805,80.000000,80.940000,33.725490
39.179675,2025-10-24T15:33:26.084354,80.000000,80.830000,33.725490
39.185205,2025-10-24T15:33:26.089883,80.000000,80.000000,34.901961
39.190941,2025-10-24T15:33:26.095620,80.000000,80.940000,32.941176
39.196158,2025-10-24T15:33:26.100837,80.000000,80.940000,33.725490
39.202795,2025-10-24T15:33:26.107474,80.000000,80.940000,33.725490
39.347687,2025-10-24T15:33:26.252366,80.000000,80.000000,34.901961
39.353123,2025-10-24T15:33:26.257802,80.000000,80.000000,34.117647
39.357751,2025-10-24T15:33:26.262430,80.000000,80.100000,34.117647
39.362507,2025-10-24T15:33:26.267185,80.000000,80.000000,34.117647
39.367584,2025-10-24T15:33:26.272262,80.000000,79.170000,35.294118
39.372616,2025-10-24T15:33:26.277295,80.000000,79.170000,34.901961
39.377347,2025-10-24T15:33:26.282026,80.000000,80.000000,33.725490
39.383059,2025-10-24T15:33:26.287738,80.000000,79.900000,34.509804
39.389004,2025-10-24T15:33:26.293683,80.000000,80.000000,34.117647
39.395186,2025-10-24T15:33:26.299865,80.000000,79.900000,34.509804
39.400434,2025-10-24T15:33:26.305112,80.000000,80.830000,32.941176
39.406365,2025-10-24T15:33:26.311044,80.000000,80.730000,33.725490
39.412115,2025-10-24T15:33:26.316793,80.000000,80.730000,33.725490
39.417776,2025-10-24T15:33:26.322454,80.000000,79.900000,34.901961
39.423470,2025-10-24T15:33:26.328149,80.000000,80.730000,33.333333
39.429436,2025-10-24T15:33:26.334115,80.000000,80.730000,33.725490
39.435362,2025-10-24T15:33:26.340041,80.000000,80.730000,33.725490
39.440952,2025-10-24T15:33:26.345631,80.000000,79.900000,34.901961
39.446850,2025-10-24T15:33:26.351529,80.000000,79.790000,34.509804
39.452430,2025-10-24T15:33:26.357109,80.000000,79.900000,34.117647
39.457730,2025-10-24T15:33:26.362409,80.000000,79.790000,34.509804
39.462574,2025-10-24T15:33:26.367253,80.000000,79.170000,35.294118
39.467551,2025-10-24T15:33:26.372230,80.000000,79.060000,34.901961
39.472522,2025-10-24T15:33:26.377201,80.000000,79.900000,33.725490
39.477436,2025-10-24T15:33:26.382115,80.000000,79.900000,34.509804
39.482697,2025-10-24T15:33:26.387376,80.000000,79.060000,35.294118
39.490190,2025-10-24T15:33:26.394869,80.000000,79.060000,34.901961
39.494891,2025-10-24T15:33:26.399570,80.000000,80.000000,33.725490
39.500260,2025-10-24T15:33:26.404939,80.000000,80.000000,34.117647
39.506048,2025-10-24T15:33:26.410727,80.000000,80.000000,34.117647
39.510849,2025-10-24T15:33:26.415528,80.000000,79.170000,35.294118
39.646586,2025-10-24T15:33:26.551265,80.000000,79.900000,34.117647
39.652439,2025-10-24T15:33:26.557118,80.000000,80.000000,34.117647
39.657664,2025-10-24T15:33:26.562343,80.000000,80.000000,34.509804
39.662323,2025-10-24T15:33:26.567002,80.000000,79.170000,35.294118
39.669276,2025-10-24T15:33:26.573954,80.000000,80.100000,33.725490
39.674973,2025-10-24T15:33:26.579652,80.000000,80.100000,34.117647
39.680711,2025-10-24T15:33:26.585389,80.000000,80.000000,34.509804
39.686374,2025-10-24T15:33:26.591053,80.000000,79.270000,35.294118
39.691446,2025-10-24T15:33:26.596124,80.000000,79.170000,34.901961
39.696535,2025-10-24T15:33:26.601214,80.000000,80.100000,33.725490
39.702547,2025-10-24T15:33:26.607226,80.000000,80.100000,34.117647
39.708190,2025-10-24T15:33:26.612869,80.000000,80.100000,34.117647
39.713380,2025-10-24T15:33:26.618059,80.000000,80.100000,34.117647
39.718580,2025-10-24T15:33:26.623259,80.000000,80.940000,33.333333
39.723799,2025-10-24T15:33:26.628477,100.000000,80.830000,60.392157
39.729978,2025-10-24T15:33:26.634657,100.000000,80.830000,49.411765
39.736900,2025-10-24T15:33:26.641578,100.000000,80.210000,50.980392
39.744258,2025-10-24T15:33:26.648937,100.000000,81.150000,49.803922
39.751440,2025-10-24T15:33:26.656119,100.000000,81.460000,50.196078
39.756697,2025-10-24T15:33:26.661376,100.000000,81.560000,50.588235
39.762954,2025-10-24T15:33:26.667633,100.000000,81.040000,51.764706
39.769535,2025-10-24T15:33:26.674214,100.000000,81.350000,51.764706
39.774985,2025-10-24T15:33:26.679664,100.000000,81.870000,51.372549
39.781266,2025-10-24T15:33:26.685945,100.000000,82.190000,51.764706
39.789939,2025-10-24T15:33:26.694618,100.000000,81.870000,52.941176
39.797803,2025-10-24T15:33:26.702482,100.000000,82.500000,52.156863
39.806154,2025-10-24T15:33:26.710833,100.000000,83.750000,51.372549
39.814385,2025-10-24T15:33:26.719064,100.000000,84.170000,51.764706
39.822291,2025-10-24T15:33:26.726970,100.000000,84.580000,51.764706
39.829112,2025-10-24T15:33:26.733791,100.000000,85.210000,51.764706
39.836828,2025-10-24T15:33:26.741507,100.000000,86.460000,50.588235
39.844294,2025-10-24T15:33:26.748973,100.000000,86.870000,50.980392
39.851888,2025-10-24T15:33:26.756567,100.000000,87.190000,51.372549
39.859077,2025-10-24T15:33:26.763756,100.000000,86.770000,52.156863
39.865498,2025-10-24T15:33:26.770176,100.000000,88.020000,50.588235
40.027269,2025-10-24T15:33:26.931948,100.000000,88.440000,50.980392
40.038210,2025-10-24T15:33:26.942889,100.000000,88.750000,51.372549
40.045284,2025-10-24T15:33:26.949963,100.000000,88.230000,52.549020
40.058145,2025-10-24T15:33:26.962824,100.000000,88.540000,51.764706
40.065686,2025-10-24T15:33:26.970365,100.000000,88.750000,52.156863
40.073915,2025-10-24T15:33:26.978594,100.000000,89.170000,51.764706
40.087515,2025-10-24T15:33:26.992194,100.000000,88.650000,52.941176
40.105461,2025-10-24T15:33:27.010140,100.000000,88.850000,52.941176
40.115860,2025-10-24T15:33:27.020539,100.000000,90.100000,51.372549
40.128553,2025-10-24T15:33:27.033232,100.000000,90.420000,52.156863
40.141220,2025-10-24T15:33:27.045899,100.000000,89.690000,53.333333
40.148469,2025-10-24T15:33:27.053148,100.000000,90.000000,52.941176
40.156854,2025-10-24T15:33:27.061532,100.000000,91.250000,51.764706
40.164475,2025-10-24T15:33:27.069154,100.000000,91.560000,52.156863
40.172919,2025-10-24T15:33:27.077598,100.000000,91.870000,52.156863
40.179871,2025-10-24T15:33:27.084550,100.000000,91.150000,53.333333
40.185716,2025-10-24T15:33:27.090395,100.000000,92.190000,51.764706
40.193331,2025-10-24T15:33:27.098010,100.000000,92.600000,52.156863
40.201936,2025-10-24T15:33:27.106614,100.000000,92.810000,52.156863
40.209692,2025-10-24T15:33:27.114371,100.000000,92.080000,53.333333
40.216367,2025-10-24T15:33:27.121046,100.000000,93.120000,51.764706
40.224733,2025-10-24T15:33:27.129412,100.000000,93.440000,52.156863
40.231512,2025-10-24T15:33:27.136191,100.000000,93.540000,52.156863
40.237568,2025-10-24T15:33:27.142247,100.000000,92.710000,53.725490
40.245233,2025-10-24T15:33:27.149912,100.000000,93.020000,52.941176
40.252019,2025-10-24T15:33:27.156698,100.000000,94.060000,51.764706
40.258178,2025-10-24T15:33:27.162857,100.000000,94.370000,52.156863
40.263162,2025-10-24T15:33:27.167841,100.000000,94.480000,52.156863
